1830,4.16,88,346
1830 Starter Game,,42,133
Automobiles,2.20,45,108
Catan,2.31,41,111
Checkers,1.75,7,25
Crazy Eights 52-card,1.07,10,39
Deep Sea Adventure,1.17,23,63
Dominion 10 starter cards,2.35,24,79
Jaipur,1.48,15,47
Just One,1.05,10,48
Kingdomino,1.21,15,50
Leaving Earth,3.72,97,323
Mancala Kalah,1.62,5,21
No Thanks!,1.14,5,22
Regicide,1.91,13,74
Risk,2.07,16,67
Roads & Boats,4.19,104,312
Shinjuku,2.0,33,106
Splendor,1.79,16,61
Tic Tac Toe,1.19,3,10
Ticket to Ride First Journey,1.84,17,40
Welcome to the Dungeon,1.23,13,42
